5800;1
5801;1
5802;1
5803;1
5804;1
5805;1
5806;1
5807;1
5808;1
5809;1
5810;1
5811;1
5812;1
5813;1
5814;1
5815;1
5816;1
5817;1
5818;1
5819;1
5820;1
5821;1
5822;1
5823;1
5824;1
5825;1
5826;1
5827;1
5828;1
5829;1
5830;1
5831;1
5832;1
5833;1
5834;1
5835;1
5836;1
5837;1
5838;1
5839;1
5840;1
5841;1
5842;1
5843;1
5844;1
5845;1
5846;1
5847;1
5848;1
5849;1
5850;1
5851;1
5852;1
5853;1
5854;1
5855;1
5856;1
5857;1
5858;1
5859;1
5860;1
5861;1
5862;1
5863;1
5864;1
5865;1
5866;1
5867;1
5868;1
5869;1
5870;1
5871;1
5872;1
5873;1
5874;1
5875;1
5876;1
5877;1
5878;1
5879;1
5880;1
5881;1
5882;1
5883;1
5884;1
5885;1
5886;1
5887;1
5888;1
5889;1
5890;1
5891;1
5892;1
5893;1
5894;1
5895;1
5896;1
5897;1
5898;1
5899;0
5900;0
5901;0
5902;0
5903;0
5904;0
5905;0
5906;0
5907;0
5908;0
5909;0
5910;0
5911;0
5912;0
5913;0
5914;0
5915;0
5916;0
5917;0
5918;0
5919;0
5920;0
5921;0
5922;0
5923;0
5924;0
5925;0
5926;0
5927;0
5928;0
5929;0
5930;0
5931;0
5932;0
5933;0
5934;0
5935;0
5936;0
5937;0
5938;0
5939;0
5940;0
5941;0
5942;0
5943;0
5944;0
5945;0
5946;0
5947;0
5948;0
5949;0
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;0
5958;0
5959;0
5960;0
5961;0
5962;0
5963;0
5964;0
5965;0
5966;0
5967;0
5968;0
5969;0
5970;0
5971;0
5972;0
5973;0
5974;0
5975;0
5976;0
5977;0
5978;0
5979;0
5980;0
5981;0
5982;0
5983;0
5984;0
5985;0
5986;0
5987;0
5988;0
5989;0
5990;0
5991;0
5992;0
5993;0
5994;0
5995;0
5996;0
5997;0
5998;0
5999;0
6000;0
6001;0
6002;0
6003;0
6004;0
6005;0
6006;0
6007;0
6008;0
6009;0
6010;0
6011;0
6012;0
6013;0
6014;0
6015;0
6016;0
6017;0
6018;0
6019;0
6020;0
6021;0
6022;0
6023;0
6024;0
6025;0
6026;0
6027;0
6028;0
6029;0
6030;0
6031;0
6032;0
6033;0
6034;0
6035;0
6036;0
6037;0
6038;0
6039;0
6040;0
6041;0
6042;0
6043;0
6044;0
6045;0
6046;0
6047;0
6048;0
6049;0
6050;0
6051;0
6052;0
6053;0
6054;0
6055;0
6056;0
6057;0
6058;0
6059;0
6060;0
6061;0
6062;0
6063;1
6064;1
6065;1
6066;1
6067;1
6068;1
6069;1
6070;1
6071;1
6072;1
6073;1
6074;1
6075;1
6076;1
6077;1
6078;1
6079;1
6080;1
6081;1
6082;1
6083;1
6084;1
6085;1
6086;1
6087;1
6088;1
6089;1
6090;1
6091;1
6092;1
6093;1
6094;1
6095;1
6096;1
6097;1
6098;1
6099;1
6100;1
6101;1
6102;1
6103;1
6104;1
6105;1
6106;1
6107;1
6108;1
6109;1
6110;1
6111;1
6112;1
6113;1
6114;1
6115;1
6116;1
6117;1
6118;1
6119;1
6120;1
6121;1
6122;1
6123;1
6124;1
6125;1
6126;1
6127;1
6128;1
6129;1
6130;1
6131;1
6132;1
6133;1
6134;1
6135;1
6136;1
6137;1
6138;1
6139;1
6140;1
6141;1
6142;1
6143;1
6144;1
6145;1
6146;1
6147;1
6148;1
6149;1
6150;1
6151;1
6152;1
6153;1
6154;1
6155;1
6156;1
6157;1
6158;1
6159;1
6160;1
6161;1
6162;1
6163;1
6164;1
6165;1
6166;1
6167;1
6168;1
6169;1
6170;1
6171;1
6172;1
6173;1
6174;1
6175;1
6176;1
6177;1
6178;1
6179;1
6180;1
6181;1
6182;1
6183;1
6184;1
6185;1
6186;1
6187;1
6188;1
6189;1
6190;1
6191;1
6192;1
6193;1
6194;1
6195;1
6196;1
6197;1
6198;1
6199;1
6200;1
6201;1
6202;1
6203;1
6204;1
6205;1
6206;1
6207;1
6208;1
6209;1
6210;1
6211;1
6212;1
6213;1
6214;1
6215;1
6216;1
6217;1
6218;1
6219;1
6220;1
6221;1
6222;1
6223;1
6224;1
6225;1
6226;1
6227;1
6228;1
6229;1
6230;1
6231;1
6232;1
6233;1
6234;1
6235;1
6236;1
6237;1
6238;1
6239;1
6240;1
6241;1
6242;1
6243;1
6244;1
6245;1
6246;1
6247;1
6248;1
6249;1
6250;1
6251;1
6252;1
6253;1
6254;1
6255;1
6256;1
6257;1
6258;1
6259;1
6260;1
6261;0
6262;0
6263;0
6264;0
6265;0
6266;0
6267;0
6268;0
6269;0
6270;0
6271;0
6272;0
6273;0
6274;0
6275;0
6276;0
6277;0
6278;0
6279;0
6280;0
6281;0
6282;0
6283;0
6284;0
6285;0
6286;0
6287;0
6288;0
6289;0
6290;0
6291;0
6292;0
6293;0
6294;0
6295;0
6296;0
6297;0
6298;0
6299;0
6300;0
6301;0
6302;0
6303;0
6304;0
6305;0
6306;0
6307;0
6308;0
6309;0
6310;0
6311;0
6312;0
6313;0
6314;0
6315;0
6316;0
6317;0
6318;0
6319;0
6320;0
6321;0
6322;0
6323;0
6324;0
6325;0
6326;0
6327;0
6328;0
6329;0
6330;0
6331;0
6332;0
6333;0
6334;0
6335;0
6336;0
6337;0
6338;0
6339;0
6340;0
6341;0
6342;0
6343;0
6344;0
6345;0
6346;0
6347;0
6348;0
6349;0
6350;0
6351;0
6352;0
6353;0
6354;0
6355;0
6356;0
6357;0
6358;0
6359;0
6360;0
6361;0
6362;0
6363;0
6364;0
6365;0
6366;0
6367;0
6368;0
6369;0
6370;0
6371;0
6372;0
6373;0
6374;0
6375;0
6376;0
6377;0
6378;0
6379;0
6380;0
6381;0
6382;0
6383;0
6384;0
6385;0
6386;0
6387;0
6388;0
6389;0
6390;0
6391;0
6392;0
6393;0
6394;0
6395;0
6396;0
6397;0
6398;0
6399;0
6400;0
6401;0
6402;0
6403;0
6404;0
6405;0
6406;0
6407;0
6408;0
6409;0
6410;0
6411;0
6412;0
6413;0
6414;0
6415;0
6416;0
6417;0
6418;0
6419;0
6420;0
6421;0
6422;0
6423;1
6424;1
6425;1
6426;1
6427;1
6428;1
6429;1
6430;1
6431;1
6432;1
6433;1
6434;1
6435;1
6436;1
6437;1
6438;1
6439;1
6440;1
6441;1
6442;1
6443;1
6444;1
6445;1
6446;1
6447;1
6448;1
6449;1
6450;1
6451;1
6452;1
6453;1
6454;1
6455;1
6456;1
6457;1
6458;1
6459;1
6460;1
6461;1
6462;1
6463;1
6464;1
6465;1
6466;1
6467;1
6468;1
6469;1
6470;1
6471;1
6472;1
6473;1
6474;1
6475;1
6476;1
6477;1
6478;1
6479;1
6480;1
6481;1
6482;1
6483;1
6484;1
6485;1
6486;1
6487;1
6488;1
6489;1
6490;1
6491;1
6492;1
6493;1
6494;1
6495;1
6496;1
6497;1
6498;1
6499;1
6500;1
6501;1
6502;1
6503;1
6504;1
6505;1
6506;1
6507;1
6508;1
6509;1
6510;1
6511;1
6512;1
6513;1
6514;1
6515;1
6516;1
6517;1
6518;1
6519;1
6520;1
6521;1
6522;1
6523;1
6524;1
6525;1
6526;1
6527;1
6528;1
6529;1
6530;1
6531;1
6532;1
6533;1
6534;1
6535;1
6536;1
6537;1
6538;1
6539;1
6540;1
6541;1
6542;1
6543;1
6544;1
6545;1
6546;1
6547;1
6548;1
6549;1
6550;1
6551;1
6552;1
6553;1
6554;1
6555;1
6556;1
6557;1
6558;1
6559;1
6560;1
6561;1
6562;1
6563;1
6564;1
6565;1
6566;1
6567;1
6568;1
6569;1
6570;1
6571;1
6572;1
6573;1
6574;1
6575;1
6576;1
6577;1
6578;1
6579;1
6580;1
6581;1
6582;1
6583;1
6584;1
6585;1
6586;1
6587;1
6588;1
6589;1
6590;1
6591;1
6592;1
6593;1
6594;1
6595;1
6596;1
6597;1
6598;1
6599;1
6600;1
6601;1
6602;1
6603;1
6604;1
6605;1
6606;1
6607;1
6608;1
6609;1
6610;1
6611;1
6612;1
6613;1
6614;1
6615;1
6616;1
6617;1
6618;1
6619;1
6620;1
6621;0
6622;0
6623;0
6624;0
6625;0
6626;0
6627;0
6628;0
6629;0
6630;0
6631;0
6632;0
6633;0
6634;0
6635;0
6636;0
6637;0
6638;0
6639;0
6640;0
6641;0
6642;0
6643;0
6644;0
6645;0
6646;0
6647;0
6648;0
6649;0
6650;0
6651;0
6652;0
6653;0
6654;0
6655;0
6656;0
6657;0
6658;0
6659;0
6660;0
6661;0
6662;0
6663;0
6664;0
6665;0
6666;0
6667;0
6668;0
6669;0
6670;0
6671;0
6672;0
6673;0
6674;0
6675;0
6676;0
6677;0
6678;0
6679;0
6680;0
6681;0
6682;0
6683;0
6684;0
6685;0
6686;0
6687;0
6688;0
6689;0
6690;0
6691;0
6692;0
6693;0
6694;0
6695;0
6696;0
6697;0
6698;0
6699;0
6700;0
6701;0
6702;0
6703;0
6704;0
6705;0
6706;0
6707;0
6708;0
6709;0
6710;0
6711;0
6712;0
6713;0
6714;0
6715;0
6716;0
6717;0
6718;0
6719;0
6720;0
6721;0
6722;0
6723;0
6724;0
6725;0
6726;0
6727;0
6728;0
6729;0
6730;0
6731;0
6732;0
6733;0
6734;0
6735;0
6736;0
6737;0
6738;0
6739;0
6740;0
6741;0
6742;0
6743;0
6744;0
6745;0
6746;0
6747;0
6748;0
6749;0
6750;0
6751;0
6752;0
6753;0
6754;0
6755;0
6756;0
6757;0
6758;0
6759;0
6760;0
6761;0
6762;0
6763;0
6764;0
6765;0
6766;0
6767;0
6768;0
6769;0
6770;0
6771;0
6772;0
6773;0
6774;0
6775;0
6776;0
6777;0
6778;0
6779;1
6780;1
6781;0
6782;0
6783;0
6784;0
6785;1
6786;1
6787;1
6788;1
6789;1
6790;1
6791;1
6792;1
6793;1
6794;1
6795;1
6796;1
6797;1
6798;1
6799;1
6800;1
6801;1
6802;1
6803;1
6804;1
6805;1
6806;1
6807;1
6808;1
6809;1
6810;1
6811;1
6812;1
6813;1
6814;1
6815;1
6816;1
6817;1
6818;1
6819;1
6820;1
6821;1
6822;1
6823;1
6824;1
6825;1
6826;1
6827;1
6828;1
6829;1
6830;1
6831;1
6832;1
6833;1
6834;1
6835;1
6836;1
6837;1
6838;1
6839;1
6840;1
6841;1
6842;1
6843;1
6844;1
6845;1
6846;1
6847;1
6848;1
6849;1
6850;1
6851;1
6852;1
6853;1
6854;1
6855;1
6856;1
6857;1
6858;1
6859;1
6860;1
6861;1
6862;1
6863;1
6864;1
6865;1
6866;1
6867;1
6868;1
6869;1
6870;1
6871;1
6872;1
6873;1
6874;1
6875;1
6876;1
6877;1
6878;1
6879;1
6880;1
6881;1
6882;1
6883;1
6884;1
6885;1
6886;1
6887;1
6888;1
6889;1
6890;1
6891;1
6892;1
6893;1
6894;1
6895;1
6896;1
6897;1
6898;1
6899;1
6900;1
6901;1
6902;1
6903;1
6904;1
6905;1
6906;1
6907;1
6908;1
6909;1
6910;1
6911;1
6912;1
6913;1
6914;1
6915;1
6916;1
6917;1
6918;1
6919;1
6920;1
6921;1
6922;1
6923;1
6924;1
6925;1
6926;1
6927;1
6928;1
6929;1
6930;1
6931;1
6932;1
6933;1
6934;1
6935;1
6936;1
6937;1
6938;1
6939;1
6940;1
6941;1
6942;1
6943;1
6944;1
6945;1
6946;1
6947;1
6948;1
6949;1
6950;1
6951;1
6952;1
6953;1
6954;1
6955;1
6956;1
6957;1
6958;1
6959;1
6960;1
6961;1
6962;1
6963;1
6964;1
6965;1
6966;1
6967;1
6968;1
6969;1
6970;1
6971;1
6972;1
6973;1
6974;1
6975;1
6976;1
6977;1
6978;1
6979;1
6980;1
6981;0
6982;0
6983;0
6984;0
6985;0
6986;0
6987;0
6988;0
6989;0
6990;0
6991;0
6992;0
6993;0
6994;0
6995;0
6996;0
6997;0
6998;0
6999;0
7000;0
7001;0
7002;0
7003;0
7004;0
7005;0
7006;0
7007;0
7008;0
7009;0
7010;0
7011;0
7012;0
7013;0
7014;0
7015;0
7016;0
7017;0
7018;0
7019;0
7020;0
7021;0
7022;0
7023;0
7024;0
7025;0
7026;0
7027;0
7028;0
7029;0
7030;0
7031;0
7032;0
7033;0
7034;0
7035;0
7036;0
7037;0
7038;0
7039;0
7040;0
7041;0
7042;0
7043;0
7044;0
7045;0
7046;0
7047;0
7048;0
7049;0
7050;0
7051;0
7052;0
7053;0
7054;0
7055;0
7056;0
7057;0
7058;0
7059;0
7060;0
7061;0
7062;0
7063;0
7064;0
7065;0
7066;0
7067;0
7068;0
7069;0
7070;0
7071;0
7072;0
7073;0
7074;0
7075;0
7076;0
7077;0
7078;0
7079;0
7080;0
7081;0
7082;0
7083;0
7084;0
7085;0
7086;0
7087;0
7088;0
7089;0
7090;0
7091;0
7092;0
7093;0
7094;0
7095;0
7096;0
7097;0
7098;0
7099;0
7100;0
7101;0
7102;0
7103;0
7104;0
7105;0
7106;0
7107;0
7108;0
7109;0
7110;0
7111;0
7112;0
7113;0
7114;0
7115;0
7116;0
7117;0
7118;0
7119;0
7120;0
7121;0
7122;0
7123;0
7124;0
7125;0
7126;0
7127;0
7128;0
7129;0
7130;0
7131;0
7132;0
7133;0
7134;0
7135;0
7136;0
7137;0
7138;0
7139;0
7140;0
7141;0
7142;0
7143;1
7144;1
7145;1
7146;1
7147;1
7148;1
7149;1
7150;1
7151;1
7152;1
7153;1
7154;1
7155;1
7156;1
7157;1
7158;1
7159;1
7160;1
7161;1
7162;1
7163;1
7164;1
7165;1
7166;1
7167;1
7168;1
7169;1
7170;1
7171;1
7172;1
7173;1
7174;1
7175;1
7176;1
7177;1
7178;1
7179;1
7180;1
7181;1
7182;1
7183;1
7184;1
7185;1
7186;1
7187;1
7188;1
7189;1
7190;1
7191;1
7192;1
7193;1
7194;1
7195;1
7196;1
7197;1
7198;1
7199;1
7200;1
7201;1
7202;1
7203;1
7204;1
7205;1
7206;1
7207;1
7208;1
7209;1
7210;1
7211;1
7212;1
7213;1
7214;1
7215;1
7216;1
7217;1
7218;1
7219;1
7220;1
7221;1
7222;1
7223;1
7224;1
7225;1
7226;1
7227;1
7228;1
7229;1
7230;1
7231;1
7232;1
7233;1
7234;1
7235;1
7236;1
7237;1
7238;1
7239;1
7240;1
7241;1
7242;1
7243;1
7244;1
7245;1
7246;1
7247;1
7248;1
7249;1
7250;1
7251;1
7252;1
7253;1
7254;1
7255;1
7256;1
7257;1
7258;1
7259;1
7260;1
7261;1
7262;1
7263;1
7264;1
7265;1
7266;1
7267;1
7268;1
7269;1
7270;1
7271;1
7272;1
7273;1
7274;1
7275;1
7276;1
7277;1
7278;1
7279;1
7280;1
7281;1
7282;1
7283;1
7284;1
7285;1
7286;1
7287;1
7288;1
7289;1
7290;1
7291;1
7292;1
7293;1
7294;1
7295;1
7296;1
7297;1
7298;1
7299;1
7300;1
7301;1
7302;1
7303;1
7304;1
7305;1
7306;1
7307;1
7308;1
7309;1
7310;1
7311;1
7312;1
7313;1
7314;1
7315;1
7316;1
7317;1
7318;1
7319;1
7320;1
7321;1
7322;1
7323;1
7324;1
7325;1
7326;1
7327;1
7328;1
7329;1
7330;1
7331;0
7332;0
7333;0
7334;0
7335;0
7336;0
7337;0
7338;0
7339;0
7340;1
7341;1
7342;1
7343;1
7344;1
7345;1
7346;1
7347;1
7348;1
7349;1
7350;0
7351;0
7352;0
7353;0
7354;0
7355;0
7356;0
7357;0
7358;0
7359;0
7360;0
7361;0
7362;0
7363;0
7364;0
7365;0
7366;0
7367;0
7368;0
7369;0
7370;0
7371;0
7372;0
7373;0
7374;0
7375;0
7376;0
7377;0
7378;0
7379;0
7380;0
7381;0
7382;0
7383;0
7384;0
7385;0
7386;0
7387;0
7388;0
7389;0
7390;0
7391;0
7392;0
7393;0
7394;0
7395;0
7396;0
7397;0
7398;0
7399;0
7400;0
7401;0
7402;0
7403;0
7404;0
7405;0
7406;0
7407;0
7408;0
7409;0
7410;0
7411;0
7412;0
7413;0
7414;0
7415;0
7416;0
7417;0
7418;0
7419;0
7420;0
7421;0
7422;0
7423;0
7424;0
7425;0
7426;0
7427;0
7428;0
7429;0
7430;0
7431;0
7432;0
7433;0
7434;0
7435;0
7436;0
7437;0
7438;0
7439;0
7440;0
7441;0
7442;0
7443;0
7444;0
7445;0
7446;0
7447;0
7448;0
7449;0
7450;0
7451;0
7452;0
7453;0
7454;0
7455;0
7456;0
7457;0
7458;0
7459;0
7460;0
7461;0
7462;0
7463;0
7464;0
7465;0
7466;0
7467;0
7468;0
7469;0
7470;0
7471;0
7472;0
7473;0
7474;0
7475;0
7476;0
7477;0
7478;0
7479;0
7480;0
7481;0
7482;0
7483;0
7484;0
7485;0
7486;0
7487;0
7488;0
7489;0
7490;0
7491;0
7492;0
7493;0
7494;0
7495;0
7496;0
7497;0
7498;0
7499;0
7500;0
7501;0
7502;0
7503;0
7504;0
7505;0
7506;0
7507;0
7508;0
7509;0
7510;0
7511;0
7512;1
7513;1
7514;1
7515;1
7516;1
7517;1
7518;1
7519;1
7520;1
7521;1
7522;1
7523;1
7524;1
7525;1
7526;1
7527;1
7528;1
7529;1
7530;1
7531;1
7532;1
7533;1
7534;1
7535;1
7536;1
7537;1
7538;1
7539;1
7540;1
7541;1
7542;1
7543;1
7544;1
7545;1
7546;1
7547;1
7548;1
7549;1
7550;1
7551;1
7552;1
7553;1
7554;1
7555;1
7556;1
7557;1
7558;1
7559;1
7560;1
7561;1
7562;1
7563;1
7564;1
7565;1
7566;1
7567;1
7568;1
7569;1
7570;1
7571;1
7572;1
7573;1
7574;1
7575;1
7576;1
7577;1
7578;1
7579;1
7580;1
7581;1
7582;1
7583;1
7584;1
7585;1
7586;1
7587;1
7588;1
7589;1
7590;1
7591;1
7592;1
7593;1
7594;1
7595;1
7596;1
7597;1
7598;1
7599;1
7600;1
7601;1
7602;1
7603;1
7604;1
7605;1
7606;1
7607;1
7608;1
7609;1
7610;1
7611;1
7612;1
7613;1
7614;1
7615;1
7616;1
7617;1
7618;1
7619;1
7620;1
7621;1
7622;1
7623;1
7624;1
7625;1
7626;1
7627;1
7628;1
7629;1
7630;1
7631;1
7632;1
7633;1
7634;1
7635;1
7636;1
7637;1
7638;1
7639;1
7640;1
7641;1
7642;1
7643;1
7644;1
7645;1
7646;1
7647;1
7648;1
7649;1
7650;1
7651;1
7652;1
7653;1
7654;1
7655;1
7656;1
7657;1
7658;1
7659;1
7660;1
7661;1
7662;1
7663;1
7664;1
7665;1
7666;1
7667;1
7668;1
7669;1
7670;1
7671;1
7672;1
7673;1
7674;1
7675;1
7676;1
7677;1
7678;1
7679;1
7680;1
7681;1
7682;1
7683;1
7684;1
7685;1
7686;1
7687;1
7688;1
7689;1
7690;1
7691;1
7692;1
7693;1
7694;1
7695;1
7696;1
7697;1
7698;1
7699;1
7700;1
7701;1
7702;1
7703;1
7704;1
7705;1
7706;1
7707;1
7708;1
7709;1
7710;0
7711;0
7712;0
7713;0
7714;0
7715;0
7716;0
7717;0
7718;0
7719;0
7720;0
7721;0
7722;0
7723;0
7724;0
7725;0
7726;0
7727;0
7728;0
7729;0
7730;0
7731;0
7732;0
7733;0
7734;0
7735;0
7736;0
7737;0
7738;0
7739;0
7740;0
7741;0
7742;0
7743;0
7744;0
7745;0
7746;0
7747;0
7748;0
7749;0
7750;0
7751;0
7752;0
7753;0
7754;0
7755;0
7756;0
7757;0
7758;0
7759;0
7760;0
7761;0
7762;0
7763;0
7764;0
7765;0
7766;0
7767;0
7768;0
7769;0
7770;0
7771;0
7772;0
7773;0
7774;0
7775;0
7776;0
7777;0
7778;0
7779;0
7780;0
7781;0
7782;0
7783;0
7784;0
7785;0
7786;0
7787;0
7788;0
7789;0
7790;0
7791;0
7792;0
7793;0
7794;0
7795;0
7796;0
7797;0
7798;0
7799;0
7800;0
7801;0
7802;0
7803;0
7804;0
7805;0
7806;0
7807;0
7808;0
7809;0
7810;0
7811;0
7812;0
7813;0
7814;0
7815;0
7816;0
7817;0
7818;0
7819;0
7820;0
7821;0
7822;0
7823;0
7824;0
7825;0
7826;0
7827;0
7828;0
7829;0
7830;0
7831;0
7832;0
7833;0
7834;0
7835;0
7836;0
7837;0
7838;0
7839;0
7840;0
7841;0
7842;0
7843;0
7844;0
7845;0
7846;0
7847;0
7848;0
7849;0
7850;0
7851;0
7852;0
7853;0
7854;0
7855;0
7856;0
7857;0
7858;0
7859;0
7860;0
7861;0
7862;0
7863;0
7864;0
7865;0
7866;0
7867;0
7868;0
7869;0
7870;0
7871;0
7872;1
7873;1
7874;1
7875;1
7876;1
7877;1
7878;1
7879;1
7880;1
7881;1
7882;1
7883;1
7884;1
7885;1
7886;1
7887;1
7888;1
7889;1
7890;1
7891;1
7892;1
7893;1
7894;1
7895;1
7896;1
7897;1
7898;1
7899;1
7900;1
7901;1
7902;1
7903;1
7904;1
7905;1
7906;1
7907;1
7908;1
7909;1
7910;1
7911;1
7912;1
7913;1
7914;1
7915;1
7916;1
7917;1
7918;1
7919;1
7920;1
7921;1
7922;1
7923;1
7924;1
7925;1
7926;1
7927;1
7928;1
7929;1
7930;1
7931;1
7932;1
7933;1
7934;1
7935;1
7936;1
7937;1
7938;1
7939;1
7940;1
7941;1
7942;1
7943;1
7944;1
7945;1
7946;1
7947;1
7948;1
7949;1
7950;1
7951;1
7952;1
7953;1
7954;1
7955;1
7956;1
7957;1
7958;1
7959;1
7960;1
7961;1
7962;1
7963;1
7964;1
7965;1
7966;1
7967;1
7968;1
7969;1
7970;1
7971;1
7972;1
7973;1
7974;1
7975;1
7976;1
7977;1
7978;1
7979;1
7980;1
7981;1
7982;1
7983;1
7984;1
7985;1
7986;1
7987;1
7988;1
7989;1
7990;1
7991;1
7992;1
7993;1
7994;1
7995;1
7996;1
7997;1
7998;1
7999;1
8000;1
8001;1
8002;1
8003;1
8004;1
8005;1
8006;1
8007;1
8008;1
8009;1
8010;1
8011;1
8012;1
8013;1
8014;1
8015;1
8016;1
8017;1
8018;1
8019;1
8020;1
8021;1
8022;1
8023;1
8024;1
8025;1
8026;1
8027;1
8028;1
8029;1
8030;1
8031;1
8032;1
8033;1
8034;1
8035;1
8036;1
8037;1
8038;1
8039;1
8040;1
8041;1
8042;1
8043;1
8044;1
8045;1
8046;1
8047;1
8048;1
8049;1
8050;1
8051;1
8052;1
8053;1
8054;1
8055;1
8056;1
8057;1
8058;1
8059;1
8060;1
8061;1
8062;1
8063;1
8064;1
8065;1
8066;1
8067;1
8068;1
8069;1
8070;0
8071;0
8072;0
8073;0
8074;0
8075;0
8076;0
8077;0
8078;0
8079;0
8080;0
8081;0
8082;0
8083;0
8084;0
8085;0
8086;0
8087;0
8088;0
8089;0
8090;0
8091;0
8092;0
8093;0
8094;0
8095;0
8096;0
8097;0
8098;0
8099;0
8100;0
8101;0
8102;0
8103;0
8104;0
8105;0
8106;0
8107;0
8108;0
8109;0
8110;0
8111;0
8112;0
8113;0
8114;0
8115;0
8116;0
8117;0
8118;0
8119;0
8120;0
8121;0
8122;0
8123;0
8124;0
8125;0
8126;0
8127;0
8128;0
8129;0
8130;0
8131;0
8132;0
8133;0
8134;0
8135;0
8136;0
8137;0
8138;0
8139;0
8140;0
8141;0
8142;0
8143;0
8144;0
8145;0
8146;0
8147;0
8148;0
8149;0
8150;0
8151;0
8152;0
8153;0
8154;0
8155;0
8156;0
8157;0
8158;0
8159;0
8160;0
8161;0
8162;0
8163;0
8164;0
8165;0
8166;0
8167;0
8168;0
8169;0
8170;0
8171;0
8172;0
8173;0
8174;0
8175;0
8176;0
8177;0
8178;0
8179;0
8180;0
8181;0
8182;0
8183;0
8184;0
8185;0
8186;0
8187;0
8188;0
8189;0
8190;0
8191;0
8192;0
8193;0
8194;0
8195;0
8196;0
8197;0
8198;0
8199;0
8200;0
8201;0
8202;0
8203;0
8204;0
8205;0
8206;0
8207;0
8208;0
8209;0
8210;0
8211;0
8212;0
8213;0
8214;0
8215;0
8216;0
8217;0
8218;0
8219;0
8220;0
8221;0
8222;0
8223;0
8224;0
8225;0
8226;0
8227;0
8228;0
8229;0
8230;0
8231;0
8232;0
8233;0
8234;1
8235;1
8236;1
8237;1
8238;1
8239;1
8240;1
8241;1
8242;1
8243;1
8244;1
8245;1
8246;1
8247;1
8248;1
8249;1
8250;1
8251;1
8252;1
8253;1
8254;1
8255;1
8256;1
8257;1
8258;1
8259;1
8260;1
8261;1
8262;1
8263;1
8264;1
8265;1
8266;1
8267;1
8268;1
8269;1
8270;1
8271;1
8272;1
8273;1
8274;1
8275;1
8276;1
8277;1
8278;1
8279;1
8280;1
8281;1
8282;1
8283;1
8284;1
8285;1
8286;1
8287;1
8288;1
8289;1
8290;1
8291;1
8292;1
8293;1
8294;1
8295;1
8296;1
8297;1
8298;1
8299;1
8300;1
8301;1
8302;1
8303;1
8304;1
8305;1
8306;1
8307;1
8308;1
8309;1
8310;1
8311;1
8312;1
8313;1
8314;1
8315;1
8316;1
8317;1
8318;1
8319;1
8320;1
8321;1
8322;1
8323;1
8324;1
8325;1
8326;1
8327;1
8328;1
8329;1
8330;1
8331;1
8332;1
8333;1
8334;1
8335;1
8336;1
8337;1
8338;1
8339;1
8340;1
8341;1
8342;1
8343;1
8344;1
8345;1
8346;1
8347;1
8348;1
8349;1
8350;1
8351;1
8352;1
8353;1
8354;1
8355;1
8356;1
8357;1
8358;1
8359;1
8360;1
8361;1
8362;1
8363;1
8364;1
8365;1
8366;1
8367;1
8368;1
8369;1
8370;1
8371;1
8372;1
8373;1
8374;1
8375;1
8376;1
8377;1
8378;1
8379;1
8380;1
8381;1
8382;1
8383;1
8384;1
8385;1
8386;1
8387;1
8388;1
8389;1
8390;1
8391;1
8392;1
8393;1
8394;1
8395;1
8396;1
8397;1
8398;1
8399;1
8400;1
8401;1
8402;1
8403;1
8404;1
8405;1
8406;1
8407;1
8408;1
8409;1
8410;1
8411;1
8412;1
8413;1
8414;1
8415;1
8416;1
8417;1
8418;1
8419;1
8420;1
8421;1
8422;1
8423;1
8424;1
8425;1
8426;1
8427;1
8428;1
8429;1
8430;1
8431;0
8432;0
8433;0
8434;0
8435;0
8436;0
8437;0
8438;0
8439;0
8440;0
8441;0
8442;0
8443;0
8444;0
8445;0
8446;0
8447;0
8448;0
8449;0
8450;0
8451;0
8452;0
8453;0
8454;0
8455;0
8456;0
8457;0
8458;0
8459;0
8460;0
8461;0
8462;0
8463;0
8464;0
8465;0
8466;0
8467;0
8468;0
8469;0
8470;0
8471;0
8472;0
8473;0
8474;0
8475;0
8476;0
8477;0
8478;0
8479;0
8480;0
8481;0
8482;0
8483;0
8484;0
8485;0
8486;0
8487;0
8488;0
8489;0
8490;0
8491;0
8492;0
8493;0
8494;0
8495;0
8496;0
8497;0
8498;0
8499;0
8500;0
8501;0
8502;0
8503;0
8504;0
8505;0
8506;0
8507;0
8508;0
8509;0
8510;0
8511;0
8512;0
8513;0
8514;0
8515;0
8516;0
8517;0
8518;0
8519;0
8520;0
8521;0
8522;0
8523;0
8524;0
8525;0
8526;0
8527;0
8528;0
8529;0
8530;0
8531;0
8532;0
8533;0
8534;0
8535;0
8536;0
8537;0
8538;0
8539;0
8540;0
8541;0
8542;0
8543;0
8544;0
8545;0
8546;0
8547;0
8548;0
8549;0
8550;0
8551;0
8552;0
8553;0
8554;0
8555;0
8556;0
8557;0
8558;0
8559;0
8560;0
8561;0
8562;0
8563;0
8564;0
8565;0
8566;0
8567;0
8568;0
8569;0
8570;0
8571;0
8572;0
8573;0
8574;0
8575;0
8576;0
8577;0
8578;0
8579;0
8580;0
8581;0
8582;0
8583;0
8584;0
8585;0
8586;0
8587;0
8588;0
8589;0
8590;0
8591;0
8592;0
8593;1
8594;1
8595;1
8596;1
8597;1
8598;1
8599;1
